Stkcd,Dretnd,,,,,
600547,0.014309,,,,,
600547,0.020229,,,,,
600547,0.01174,,,,,
600547,0.001289,,,,,
600547,-0.029616,,,,,
600547,0.053079,,,,,
600547,0.011593,,,,,
600547,-0.029397,,,,,
600547,0.067248,,,,,
600547,-0.025734,,,,,
600547,0.028635,,,,,
600547,-0.016079,,,,,
600547,-0.030244,,,,,
600547,-0.019618,,,,,
600547,0.031042,,,,,
600547,0.038069,,,,,
600547,-0.023011,,,,,
600547,0.005888,,,,,
600547,0.000244,,,,,
600547,-0.003414,,,,,
600547,-0.006606,,,,,
600547,-0.033744,,,,,
600547,-0.00102,,,,,
600547,0.005359,,,,,
600547,0.007107,,,,,
600547,-0.019909,,,,,
600547,0,,,,,
600547,0.003343,,,,,
600547,-0.005382,,,,,
600547,-0.002061,,,,,
600547,-0.031242,,,,,
600547,0.011727,,,,,
600547,0.004742,,,,,
600547,-0.026219,,,,,
600547,0.030425,,,,,
600547,-0.009407,,,,,
600547,-0.021103,,,,,
600547,0.013204,,,,,
600547,0.034309,,,,,
600547,-0.014142,,,,,
600547,0.005477,,,,,
600547,-0.007263,,,,,
600547,-0.027698,,,,,
600547,0.000537,,,,,
600547,-0.01155,,,,,
600547,-0.021467,,,,,
600547,0.010553,,,,,
600547,0.001649,,,,,
600547,0.005761,,,,,
600547,-0.002182,,,,,
600550,-0.017713,,,,,
600550,-0.004098,,,,,
600550,-0.034568,,,,,
600550,-0.032396,,,,,
600550,-0.045815,,,,,
600550,0.032318,,,,,
600550,0.018784,,,,,
600550,-0.018437,,,,,
600550,-0.029517,,,,,
600550,-0.011982,,,,,
600550,0.000933,,,,,
600550,-0.021435,,,,,
600550,-0.034286,,,,,
600550,0.024655,,,,,
600550,0.065448,,,,,
600550,0.009937,,,,,
600550,-0.046512,,,,,
600550,-0.021576,,,,,
600550,0.022052,,,,,
600550,0.038462,,,,,
600550,0.04607,,,,,
600550,-0.010363,,,,,
600550,0.009599,,,,,
600550,-0.029386,,,,,
600550,0.044524,,,,,
600550,-0.035806,,,,,
600550,0.003537,,,,,
600550,-0.008811,,,,,
600550,0,,,,,
600550,-0.007111,,,,,
600550,-0.015219,,,,,
600550,0.014545,,,,,
600550,0.012545,,,,,
600550,0.00708,,,,,
600550,-0.031634,,,,,
600550,0.025408,,,,,
600550,0.012389,,,,,
600550,0.008741,,,,,
600550,0.012132,,,,,
600550,0.001712,,,,,
600550,0.025641,,,,,
600550,-0.005,,,,,
600550,-0.008375,,,,,
600550,-0.001689,,,,,
600550,0.031303,,,,,
600550,0.007383,,,,,
600550,0.003257,,,,,
600550,0.007305,,,,,
600550,0.004029,,,,,
600550,-0.004013,,,,,
600550,-0.00967,,,,,
600550,0.007323,,,,,
600550,0.01454,,,,,
600550,-0.001592,,,,,
600550,-0.027911,,,,,
600550,-0.018868,,,,,
600550,0.024247,,,,,
600550,0.022041,,,,,
600550,0.007987,,,,,
600550,0.001585,,,,,
600550,-0.028481,,,,,
600550,0.013029,,,,,
600550,0.009646,,,,,
600550,-0.007962,,,,,
600550,-0.041734,,,,,
600550,-0.009213,,,,,
600550,-0.017751,,,,,
600550,-0.018933,,,,,
600550,-0.008772,,,,,
600550,0.00354,,,,,
600550,-0.063492,,,,,
600550,-0.043315,,,,,
600550,0.016732,,,,,
600550,0.000968,,,,,
600550,-0.017408,,,,,
600550,0.002953,,,,,
600550,-0.008832,,,,,
600550,0.032673,,,,,
600550,0.00767,,,,,
600550,-0.004757,,,,,
600550,0.01434,,,,,
600550,-0.009425,,,,,
600550,0.003806,,,,,
600550,-0.03128,,,,,
600550,-0.008806,,,,,
600550,0.012833,,,,,
600550,0.012671,,,,,
600550,-0.006737,,,,,
600550,0.016473,,,,,
600550,-0.014299,,,,,
600550,0.016441,,,,,
600550,0.018078,,,,,
600550,-0.001869,,,,,
600550,-0.02809,,,,,
600550,-0.001927,,,,,
600550,-0.014479,,,,,
600550,-0.001959,,,,,
600550,-0.009814,,,,,
600550,-0.009911,,,,,
600550,0.012012,,,,,
600550,-0.020772,,,,,
600550,-0.012121,,,,,
600550,0.007157,,,,,
600550,-0.017259,,,,,
600550,0.039256,,,,,
600550,0.000994,,,,,
600550,0.013903,,,,,
600550,0.008815,,,,,
600550,-0.013592,,,,,
600550,-0.007874,,,,,
600550,-0.00496,,,,,
600550,-0.038883,,,,,
600550,-0.001037,,,,,
600550,-0.001038,,,,,
600550,-0.012474,,,,,
600550,-0.006316,,,,,
600550,0.014831,,,,,
600550,-0.011482,,,,,
600550,0.011616,,,,,
600550,-0.008351,,,,,
600550,0.005263,,,,,
600550,0.004188,,,,,
600550,0.003128,,,,,
600550,-0.006237,,,,,
600550,-0.025105,,,,,
600550,-0.034335,,,,,
600550,0.008889,,,,,
600550,-0.026432,,,,,
600550,-0.028281,,,,,
600550,0.016298,,,,,
600550,0.002291,,,,,
600550,-0.004571,,,,,
600550,0.017222,,,,,
600550,-0.036117,,,,,
600550,0.014052,,,,,
600550,-0.031178,,,,,
600550,0.005959,,,,,
600550,-0.001185,,,,,
600550,0.008304,,,,,
600550,-0.002353,,,,,
600550,-0.058962,,,,,
600550,0.006266,,,,,
600550,0.011208,,,,,
600550,0.008621,,,,,
600550,0,,,,,
600550,-0.018315,,,,,
600550,0.007463,,,,,
600550,-0.011111,,,,,
600550,-0.007491,,,,,
600550,0.003774,,,,,
600550,0.003759,,,,,
600550,-0.028714,,,,,
600550,0.010283,,,,,
600550,-0.016539,,,,,
600550,0.01423,,,,,
600550,0.024235,,,,,
600550,0.016189,,,,,
600550,-0.015931,,,,,
600550,0.006227,,,,,
600550,0.018564,,,,,
600550,-0.026731,,,,,
600550,-0.001248,,,,,
600550,-0.01875,,,,,
600550,-0.010191,,,,,
600550,0.005148,,,,,
600550,-0.008963,,,,,
600550,0.007752,,,,,
600550,-0.014103,,,,,
600550,0.013004,,,,,
600550,-0.039795,,,,,
600550,-0.036096,,,,,
600550,-0.002774,,,,,
600550,0.001391,,,,,
600550,-0.022222,,,,,
600550,0.012784,,,,,
600550,0.004208,,,,,
600550,-0.01676,,,,,
600550,-0.022727,,,,,
600550,0.013081,,,,,
600550,0.053085,,,,,
600550,0.00545,,,,,
600550,0.020325,,,,,
600550,-0.007968,,,,,
600550,-0.001339,,,,,
600550,-0.00134,,,,,
600550,-0.044295,,,,,
600550,-0.005618,,,,,
600550,0.008475,,,,,
600550,-0.040616,,,,,
600550,-0.007299,,,,,
600550,0.001471,,,,,
600550,-0.010279,,,,,
600550,-0.019288,,,,,
600550,0.030257,,,,,
600550,0.036711,,,,,
600550,-0.012748,,,,,
600550,0.022956,,,,,
600550,0.007013,,,,,
600550,-0.018106,,,,,
600550,-0.008511,,,,,
600550,-0.015737,,,,,
600550,0.010174,,,,,
600550,0.018705,,,,,
600550,0.015537,,,,,
600550,-0.009736,,,,,
600550,0.001404,,,,,
600550,-0.014025,,,,,
600550,0.01138,,,,,
600550,0,,,,,
600550,-0.042194,,,,,
600550,-0.001468,,,,,
600550,-0.008824,,,,,
600550,-0.007418,,,,,
600550,0.03139,,,,,
600550,0.018841,,,,,
600550,-0.008535,,,,,
600550,-0.008608,,,,,
600550,0.007236,,,,,
600550,-0.031609,,,,,
600550,-0.014837,,,,,
600585,-0.003517,,,,,
600585,-0.029412,,,,,
600585,-0.044848,,,,,
600585,-0.033629,,,,,
600585,-0.023638,,,,,
600585,0.02152,,,,,
600585,-0.005267,,,,,
600585,0.011913,,,,,
600585,-0.017659,,,,,
600585,0.015313,,,,,
600585,0.032787,,,,,
600585,-0.017143,,,,,
600585,-0.023902,,,,,
600585,0.009265,,,,,
600585,0.009836,,,,,
600585,0.016234,,,,,
600585,-0.023642,,,,,
600585,-0.02356,,,,,
600585,-0.013405,,,,,
600585,0.056386,,,,,
600585,0.066881,,,,,
600585,-0.012658,,,,,
600585,0.007937,,,,,
600585,-0.046033,,,,,
600585,-0.029841,,,,,
600585,0.075262,,,,,
600585,0.023737,,,,,
600585,0.01962,,,,,
600585,0.037318,,,,,
600585,-0.023047,,,,,
600585,-0.000575,,,,,
600585,-0.047784,,,,,
600585,0.021765,,,,,
600585,-0.010651,,,,,
600585,0.020933,,,,,
600585,-0.03222,,,,,
600585,0.038136,,,,,
600585,0.014577,,,,,
600585,0.006322,,,,,
600585,-0.014849,,,,,
600585,-0.008696,,,,,
600585,0.012281,,,,,
600585,-0.009243,,,,,
600585,-0.005831,,,,,
600585,0.009384,,,,,
600585,0.008135,,,,,
600585,0.019597,,,,,
600585,-0.002826,,,,,
600585,0.036281,,,,,
600585,0.000547,,,,,
600585,0.010388,,,,,
600585,-0.029221,,,,,
600585,-0.008919,,,,,
600585,0.025309,,,,,
600585,-0.013714,,,,,
600585,-0.043938,,,,,
600585,-0.019197,,,,,
600585,0.016607,,,,,
600585,0.016336,,,,,
600585,-0.013777,,,,,
600585,0.006403,,,,,
600585,-0.032967,,,,,
600585,-0.041866,,,,,
600585,0.006242,,,,,
600585,0.010546,,,,,
600585,-0.024555,,,,,
600585,0.001259,,,,,
600585,0.003771,,,,,
600585,-0.015654,,,,,
600585,0,,,,,
600585,0.018448,,,,,
600585,-0.03248,,,,,
600585,0.001937,,,,,
600585,0.016753,,,,,
600585,0.070342,,,,,
600585,-0.000592,,,,,
600585,-0.005924,,,,,
600585,0.015495,,,,,
600585,0.001174,,,,,
600585,0.012309,,,,,
600585,0.00579,,,,,
600585,-0.013241,,,,,
600585,-0.031505,,,,,
600585,0.033133,,,,,
600585,0.009329,,,,,
600585,0.024841,,,,,
600585,0.005637,,,,,
600585,-0.01065,,,,,
600585,0.005666,,,,,
600585,-0.005634,,,,,
600585,-0.010198,,,,,
600585,0.013165,,,,,
600585,-0.024859,,,,,
600585,-0.006373,,,,,
600585,-0.012245,,,,,
600585,0.005313,,,,,
600585,-0.032296,,,,,
600585,-0.011529,,,,,
600585,-0.000614,,,,,
600585,0.005528,,,,,
600585,0.00733,,,,,
600585,-0.024257,,,,,
600585,0.009944,,,,,
600585,-0.009231,,,,,
600585,0.001863,,,,,
600585,0.033478,,,,,
600585,0.0012,,,,,
600585,0.010186,,,,,
600585,0.001779,,,,,
600585,0.058022,,,,,
600585,-0.007275,,,,,
600585,0.010147,,,,,
600585,-0.033482,,,,,
600585,-0.04388,,,,,
600585,-0.002415,,,,,
600585,-0.001816,,,,,
600585,0.005458,,,,,
600585,-0.027744,,,,,
600585,0.01737,,,,,
600585,-0.016463,,,,,
600585,0.020459,,,,,
600585,-0.035845,,,,,
600585,0.006931,,,,,
600585,0.014393,,,,,
600585,-0.003701,,,,,
600585,-0.00743,,,,,
600585,-0.018091,,,,,
600585,-0.050826,,,,,
600585,-0.001339,,,,,
600585,-0.008043,,,,,
600585,-0.013514,,,,,
600585,0.015068,,,,,
600585,-0.009447,,,,,
600585,0.00545,,,,,
600585,0.002033,,,,,
600585,-0.037187,,,,,
600585,0.023174,,,,,
600585,-0.039121,,,,,
600585,0.009286,,,,,
600585,0.028309,,,,,
600585,0.0117,,,,,
600585,0.011565,,,,,
600585,-0.009415,,,,,
600585,0.028513,,,,,
600585,-0.016502,,,,,
600585,0.002685,,,,,
600585,-0.023427,,,,,
600585,-0.024674,,,,,
600585,0.008433,,,,,
600585,-0.002787,,,,,
600585,-0.006988,,,,,
600585,0.013371,,,,,
600585,0.004861,,,,,
600585,-0.001382,,,,,
600585,0.03391,,,,,
600585,-0.008032,,,,,
600585,0.011471,,,,,
600585,0.00934,,,,,
600585,-0.004627,,,,,
600585,-0.001328,,,,,
600585,0.007979,,,,,
600585,-0.007256,,,,,
600585,-0.043189,,,,,
600585,-0.013194,,,,,
600585,0.010556,,,,,
600585,-0.004875,,,,,
600585,0.002799,,,,,
600585,-0.019539,,,,,
600585,0.014235,,,,,
600585,-0.005614,,,,,
600585,0.007763,,,,,
600585,-0.015406,,,,,
600585,-0.027027,,,,,
600585,-0.013158,,,,,
600585,-0.015556,,,,,
600585,-0.018811,,,,,
600585,-0.003067,,,,,
600585,0.025385,,,,,
600585,0.00075,,,,,
600585,0.002999,,,,,
600585,0.023916,,,,,
600585,0.1,,,,,
600585,0.025879,,,,,
600585,-0.031048,,,,,
600585,0.019359,,,,,
600585,-0.018991,,,,,
600585,0.020694,,,,,
600585,-0.018313,,,,,
600585,-0.025316,,,,,
600585,0.012987,,,,,
600585,-0.01417,,,,,
600585,0.007529,,,,,
600585,0.037364,,,,,
600585,0.013752,,,,,
600585,-0.016796,,,,,
600585,0.032194,,,,,
600585,0.017187,,,,,
600585,-0.023154,,,,,
600585,0.029468,,,,,
600585,-0.004356,,,,,
600585,0.01125,,,,,
600585,-0.011743,,,,,
600585,0,,,,,
600585,-0.005003,,,,,
600585,0.014456,,,,,
600585,0.025403,,,,,
600585,0.01994,,,,,
600585,0.001777,,,,,
600585,-0.039622,,,,,
600585,-0.000616,,,,,
600585,-0.00801,,,,,
600585,-0.019255,,,,,
600585,0.017099,,,,,
600585,0.007472,,,,,
600585,0.018541,,,,,
600585,0.033374,,,,,
600585,0,,,,,
600585,-0.002936,,,,,
600585,-0.011779,,,,,
600585,-0.016687,,,,,
600598,-0.010763,,,,,
600598,-0.000989,,,,,
600598,-0.026733,,,,,
600598,0.016277,,,,,
600598,-0.052052,,,,,
600598,-0.053854,,,,,
600598,-0.042411,,,,,
600598,-0.005828,,,,,
600598,-0.032825,,,,,
600598,-0.032727,,,,,
600598,0.032581,,,,,
600598,0.020631,,,,,
600598,0.022592,,,,,
600598,-0.003488,,,,,
600598,0.012835,,,,,
600598,-0.002304,,,,,
600598,-0.050808,,,,,
600598,-0.076642,,,,,
600598,-0.003953,,,,,
600598,0.031746,,,,,
600598,0.074359,,,,,
600598,-0.002387,,,,,
600598,-0.010766,,,,,
600598,-0.013301,,,,,
600598,-0.029412,,,,,
600598,0.050505,,,,,
600598,-0.019231,,,,,
600598,0.015931,,,,,
600598,0.028951,,,,,
600598,0.023447,,,,,
600598,-0.004582,,,,,
600598,-0.009206,,,,,
600598,0.031359,,,,,
600598,0,,,,,
600598,-0.010135,,,,,
600598,-0.027304,,,,,
600598,0.023392,,,,,
600598,0.006857,,,,,
600598,0.014756,,,,,
600598,-0.003356,,,,,
600598,0,,,,,
600598,0.011223,,,,,
600598,0.006659,,,,,
600598,-0.015436,,,,,
600598,-0.00224,,,,,
600598,0.004489,,,,,
600598,0.014525,,,,,
600598,-0.003304,,,,,
600598,0.025414,,,,,
600598,0.014009,,,,,
600598,0.034006,,,,,
600598,-0.02261,,,,,
600598,0.012618,,,,,
600598,0.016615,,,,,
600598,-0.003064,,,,,
600598,-0.030738,,,,,
600598,-0.015856,,,,,
600598,0.017186,,,,,
600598,0.01056,,,,,
600598,-0.007315,,,,,
600598,0.017895,,,,,
600598,-0.031024,,,,,
600598,-0.003202,,,,,
600598,0.014989,,,,,
600598,-0.03903,,,,,
600598,-0.007684,,,,,
600598,0,,,,,
600598,-0.026549,,,,,
600598,-0.006818,,,,,
600598,0.002288,,,,,
600598,-0.054795,,,,,
600598,-0.024155,,,,,
600598,-0.009901,,,,,
600598,0.0525,,,,,
600598,-0.005938,,,,,
600598,-0.016726,,,,,
600598,0.013366,,,,,
600598,-0.007194,,,,,
600598,0.019324,,,,,
600598,0.005924,,,,,
600598,-0.003534,,,,,
600598,-0.01182,,,,,
600598,0.026316,,,,,
600598,-0.006993,,,,,
600598,0.007042,,,,,
600598,0.029138,,,,,
600598,-0.006795,,,,,
600598,0.00114,,,,,
600598,-0.01139,,,,,
600598,0.014977,,,,,
600598,0.00454,,,,,
600598,0.015819,,,,,
600598,-0.005562,,,,,
600598,0.010067,,,,,
600598,-0.0299,,,,,
600598,0.001142,,,,,
600598,-0.009122,,,,,
600598,0.001151,,,,,
600598,0.022989,,,,,
600598,-0.031461,,,,,
600598,-0.010441,,,,,
600598,0.002345,,,,,
600598,0.007018,,,,,
600598,-0.00813,,,,,
600598,0.005855,,,,,
600598,-0.020955,,,,,
600598,0.008323,,,,,
600598,0.008255,,,,,
600598,-0.012865,,,,,
600598,-0.00237,,,,,
600598,-0.001188,,,,,
600598,-0.041617,,,,,
600598,-0.002481,,,,,
600598,0.002488,,,,,
600598,0,,,,,
600598,-0.007444,,,,,
600598,-0.01375,,,,,
600598,-0.017744,,,,,
600598,0.014194,,,,,
600598,0.007634,,,,,
600598,-0.003788,,,,,
600598,0.007605,,,,,
600598,-0.003774,,,,,
600598,-0.001263,,,,,
600598,-0.029077,,,,,
600598,-0.026042,,,,,
600598,0.012032,,,,,
600598,-0.015852,,,,,
600598,-0.014765,,,,,
600598,0.014986,,,,,
600598,0.01745,,,,,
600598,0.006596,,,,,
600598,0.019659,,,,,
600598,-0.020566,,,,,
600598,0.035433,,,,,
600598,0.006337,,,,,
600598,-0.003778,,,,,
600598,0.029077,,,,,
600598,0.006143,,,,,
600598,-0.018315,,,,,
600598,0.006219,,,,,
600598,-0.008653,,,,,
600598,0.033666,,,,,
600598,0.014475,,,,,
600598,-0.001189,,,,,
600598,0.032143,,,,,
600598,-0.00692,,,,,
600598,-0.026713,,,,,
600598,-0.008353,,,,,
600598,-0.001203,,,,,
600598,0.004819,,,,,
600598,-0.058753,,,,,
600598,0.012739,,,,,
600598,-0.008805,,,,,
600598,0.020305,,,,,
600598,0.03607,,,,,
600598,0.015606,,,,,
600598,-0.014184,,,,,
600598,0.005995,,,,,
600598,0.003576,,,,,
600598,0.042755,,,,,
600598,0.023918,,,,,
600598,-0.021135,,,,,
600598,-0.023864,,,,,
600598,-0.005821,,,,,
600598,0.039813,,,,,
600598,0.002252,,,,,
600598,0.006742,,,,,
600598,0.001116,,,,,
600598,-0.033445,,,,,
600598,-0.001153,,,,,
600598,-0.026559,,,,,
600598,-0.001186,,,,,
600598,-0.013064,,,,,
600598,0.016847,,,,,
600598,0.039053,,,,,
600598,-0.002278,,,,,
600598,0.010274,,,,,
600598,-0.00226,,,,,
600598,0.021518,,,,,
600598,-0.009978,,,,,
600598,0.004479,,,,,
600598,-0.027871,,,,,
600598,-0.017202,,,,,
600598,0.007001,,,,,
600598,-0.020857,,,,,
600598,0.007101,,,,,
600598,0.008226,,,,,
600598,-0.013986,,,,,
600598,-0.047281,,,,,
600598,0.003722,,,,,
600598,-0.001236,,,,,
600598,-0.037129,,,,,
600598,0.01671,,,,,
600598,0.013906,,,,,
600598,0.013716,,,,,
600598,0.00984,,,,,
600598,0.002436,,,,,
600598,-0.020656,,,,,
600598,0.006203,,,,,
600598,-0.013564,,,,,
600598,0.0075,,,,,
600598,0.012407,,,,,
600598,0.004902,,,,,
600598,-0.007317,,,,,
600598,-0.0086,,,,,
600598,-0.009913,,,,,
600598,-0.007509,,,,,
600598,0.002522,,,,,
600598,-0.021384,,,,,
600598,-0.026992,,,,,
600598,-0.007926,,,,,
600598,-0.009321,,,,,
600598,0.020161,,,,,
600598,0.01054,,,,,
600598,-0.002608,,,,,
600598,-0.00915,,,,,
600598,0.019789,,,,,
600598,-0.028461,,,,,
600598,0.010652,,,,,
600739,-0.014405,,,,,
600739,0.013077,,,,,
600739,-0.003797,,,,,
600739,-0.003049,,,,,
600739,-0.057339,,,,,
600739,0.022709,,,,,
600739,-0.009516,,,,,
600739,-0.008807,,,,,
600739,-0.023425,,,,,
600739,-0.039702,,,,,
600739,0.01292,,,,,
600739,-0.006803,,,,,
600739,-0.000856,,,,,
600739,0.015424,,,,,
600739,-0.005907,,,,,
600739,0.043294,,,,,
600739,-0.00895,,,,,
600739,-0.005747,,,,,
600739,0.039637,,,,,
600739,0.04448,,,,,
600739,0.019011,,,,,
600739,-0.010448,,,,,
600739,-0.004525,,,,,
600739,-0.02197,,,,,
600739,-0.003873,,,,,
600739,0.062986,,,,,
600739,-0.022677,,,,,
600739,0.025449,,,,,
600739,0.020438,,,,,
600739,-0.009299,,,,,
600739,-0.001444,,,,,
600739,-0.015907,,,,,
600739,0.013226,,,,,
600739,-0.000725,,,,,
600739,0.007983,,,,,
600739,-0.042477,,,,,
600739,0.034586,,,,,
600739,-0.006541,,,,,
600739,0.008778,,,,,
600739,0.002175,,,,,
600739,-0.007236,,,,,
600739,0.036443,,,,,
600739,-0.011252,,,,,
600739,0.015647,,,,,
600739,-0.014006,,,,,
600739,0.014915,,,,,
600739,0.020294,,,,,
600739,-0.004115,,,,,
600739,0.016529,,,,,
600739,0.00542,,,,,
600739,0.002022,,,,,
600739,-0.017485,,,,,
600739,0.004107,,,,,
600739,0.032038,,,,,
600739,0.002642,,,,,
600739,-0.015152,,,,,
600739,0.006689,,,,,
600739,0.057807,,,,,
600739,0.032035,,,,,
600739,0.018259,,,,,
600739,0.069337,,,,,
600739,-0.023477,,,,,
600739,0.036634,,,,,
600739,-0.023744,,,,,
600739,0.032805,,,,,
600739,-0.047097,,,,,
600739,0.001149,,,,,
600739,-0.020666,,,,,
600739,-0.018171,,,,,
600739,0.017313,,,,,
600739,0.003521,,,,,
600739,-0.037427,,,,,
600739,-0.04921,,,,,
600739,0.020447,,,,,
600739,0.067001,,,,,
600739,0.019366,,,,,
600739,-0.010938,,,,,
600739,0.053551,,,,,
600739,-0.012155,,,,,
600739,0.006711,,,,,
600739,-0.015,,,,,
600739,0.009024,,,,,
600739,-0.030743,,,,,
600739,0.039792,,,,,
600739,-0.006101,,,,,
600739,0.018973,,,,,
600739,-0.011501,,,,,
600739,-0.01662,,,,,
600739,-0.015775,,,,,
600739,-0.006869,,,,,
600739,-0.015562,,,,,
600739,0.045667,,,,,
600739,0.007839,,,,,
600739,0.059444,,,,,
600739,-0.002098,,,,,
600739,-0.006831,,,,,
600739,-0.039683,,,,,
600739,-0.003306,,,,,
600739,-0.004975,,,,,
600739,-0.000556,,,,,
600739,-0.035575,,,,,
600739,0.033429,,,,,
600739,-0.022867,,,,,
600739,-0.003995,,,,,
600739,0.02808,,,,,
600739,-0.001115,,,,,
600739,0.004464,,,,,
600739,-0.028333,,,,,
600739,0,,,,,
600739,0.025729,,,,,
600739,-0.00223,,,,,
600739,-0.011173,,,,,
600739,0.00226,,,,,
600739,-0.056933,,,,,
600739,-0.026898,,,,,
600739,0.003071,,,,,
600739,-0.01041,,,,,
600739,0.003713,,,,,
600739,0.017263,,,,,
600739,-0.025455,,,,,
600739,0.044154,,,,,
600739,-0.017868,,,,,
600739,0.004245,,,,,
600739,0.011473,,,,,
600739,-0.015522,,,,,
600739,-0.017586,,,,,
600739,-0.033951,,,,,
600739,-0.042812,,,,,
600739,0.010681,,,,,
600739,0.019815,,,,,
600739,-0.015544,,,,,
600739,0.026316,,,,,
600739,-0.014103,,,,,
600739,-0.019506,,,,,
600739,-0.013263,,,,,
600739,-0.036962,,,,,
600739,0.036288,,,,,
600739,-0.055219,,,,,
600739,-0.001426,,,,,
600739,0.006424,,,,,
600739,0.02766,,,,,
600739,-0.011732,,,,,
600739,-0.026536,,,,,
600739,0.038737,,,,,
600739,0.059392,,,,,
600739,-0.005867,,,,,
600739,-0.018361,,,,,
600739,0.005344,,,,,
600739,0.009967,,,,,
600739,-0.017105,,,,,
600739,0.002677,,,,,
600739,-0.004673,,,,,
600739,-0.035547,,,,,
600739,0.019471,,,,,
600739,0.019782,,,,,
600739,-0.023411,,,,,
600739,0.016438,,,,,
600739,0.03504,,,,,
600739,-0.003906,,,,,
600739,-0.005882,,,,,
600739,0.030243,,,,,
600739,-0.011487,,,,,
600739,-0.038735,,,,,
600739,0.089993,,,,,
600739,-0.022797,,,,,
600739,-0.034678,,,,,
600739,0.013717,,,,,
600739,0.020619,,,,,
600739,0.025253,,,,,
600739,0.006773,,,,,
600739,-0.027523,,,,,
600739,-0.030189,,,,,
600739,-0.062257,,,,,
600739,0.019364,,,,,
600739,-0.001357,,,,,
600739,-0.002717,,,,,
600739,-0.002725,,,,,
600739,0.029372,,,,,
600739,-0.007963,,,,,
600739,0.003344,,,,,
600739,0.038667,,,,,
600739,0.03466,,,,,
600739,0.002481,,,,,
600739,-0.011757,,,,,
600739,-0.003757,,,,,
600739,-0.010685,,,,,
600739,0.006989,,,,,
600739,-0.046688,,,,,
600739,-0.007942,,,,,
600739,0.012008,,,,,
600739,-0.021753,,,,,
600739,-0.001348,,,,,
600739,0.010796,,,,,
600739,-0.012684,,,,,
600739,-0.033807,,,,,
600739,0.040588,,,,,
600739,0.015467,,,,,
600739,-0.008609,,,,,
600739,0.031396,,,,,
600739,0.003238,,,,,
600739,-0.019367,,,,,
600739,-0.007242,,,,,
600739,-0.012599,,,,,
600739,0.003358,,,,,
600739,0.001339,,,,,
600739,0.020053,,,,,
600739,-0.009174,,,,,
600739,0.028439,,,,,
600739,-0.01865,,,,,
600739,-0.01114,,,,,
600739,-0.005964,,,,,
600739,-0.017333,,,,,
600739,-0.000678,,,,,
600739,-0.080788,,,,,
600739,0.021418,,,,,
600739,0.005785,,,,,
600739,-0.002876,,,,,
600739,-0.003605,,,,,
600739,0.012301,,,,,
600739,-0.007863,,,,,
600795,0.012,,,,,
600795,0.011858,,,,,
600795,0,,,,,
600795,0.019531,,,,,
600795,0.007663,,,,,
600795,0.022814,,,,,
600795,0.003717,,,,,
600795,-0.014815,,,,,
600795,0.003759,,,,,
600795,0.033708,,,,,
600795,0.007246,,,,,
600795,-0.021583,,,,,
600795,0,,,,,
600795,0.018382,,,,,
600795,0.00722,,,,,
600795,-0.010753,,,,,
600795,-0.032609,,,,,
600795,0.014981,,,,,
600795,0.02583,,,,,
600795,0.010791,,,,,
600795,-0.017794,,,,,
600795,-0.007246,,,,,
600795,-0.00365,,,,,
600795,0.018315,,,,,
600795,0,,,,,
600795,0.010791,,,,,
600795,-0.003559,,,,,
600795,-0.010714,,,,,
600795,0,,,,,
600795,-0.00722,,,,,
600795,0,,,,,
600795,0,,,,,
600795,-0.007273,,,,,
600795,-0.018315,,,,,
600795,0.018657,,,,,
600795,0,,,,,
600795,-0.010989,,,,,
600795,0,,,,,
600795,-0.011111,,,,,
600795,0.003745,,,,,
600795,0.011194,,,,,
600795,-0.01107,,,,,
600795,0,,,,,
600795,0.003731,,,,,
600795,0.003717,,,,,
600795,0,,,,,
600795,0.003704,,,,,
600795,0.01476,,,,,
600795,0.003636,,,,,
600795,0,,,,,
600795,0.01087,,,,,
600795,0.003584,,,,,
600795,-0.017857,,,,,
600795,-0.010909,,,,,
600795,-0.003676,,,,,
600795,0.00369,,,,,
600795,0.011029,,,,,
600795,-0.014545,,,,,
600795,0,,,,,
600795,-0.02583,,,,,
600795,-0.026515,,,,,
600795,0.007782,,,,,
600795,0,,,,,
600795,0.003861,,,,,
600795,-0.003846,,,,,
600795,0,,,,,
600795,-0.015444,,,,,
600795,-0.007843,,,,,
600795,0,,,,,
600795,-0.01581,,,,,
600795,0.016064,,,,,
600795,0.019763,,,,,
600795,-0.003876,,,,,
600795,-0.003891,,,,,
600795,0,,,,,
600795,0.003906,,,,,
600795,0.003891,,,,,
600795,0.007752,,,,,
600795,-0.003846,,,,,
600795,-0.003861,,,,,
600795,-0.011628,,,,,
600795,0.015686,,,,,
600795,0.007722,,,,,
600795,-0.003831,,,,,
600795,-0.011538,,,,,
600795,-0.003891,,,,,
600795,0,,,,,
600795,0.007813,,,,,
600795,0.007752,,,,,
600795,-0.007692,,,,,
600795,-0.003876,,,,,
600795,0.023346,,,,,
600795,0.003802,,,,,
600795,-0.015152,,,,,
600795,0.003846,,,,,
600795,-0.007663,,,,,
600795,-0.003861,,,,,
600795,-0.011628,,,,,
600795,-0.007843,,,,,
600795,0.023715,,,,,
600795,0,,,,,
600795,-0.003861,,,,,
600795,0,,,,,
600795,-0.011628,,,,,
600795,-0.007843,,,,,
600795,0,,,,,
600795,0.003953,,,,,
600795,0.003937,,,,,
600795,-0.003922,,,,,
600795,-0.007874,,,,,
600795,0.007937,,,,,
600795,-0.015748,,,,,
